2.403000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.408000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.414000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.419000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.423000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.427000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.432000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.436000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.441000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.446000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.450000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.455000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.459000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.464000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.470000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.475000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.481000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.485000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.491000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.496000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.501000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.506000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.512000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.518000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.524000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.529000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.534000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.539000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.544000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.549000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.553000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.558000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.563000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.567000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.572000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.575000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.580000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.584000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.588000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.593000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.598000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.602000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.606000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
2.611000e+00,-9.000000e+01,1.100000e+01,0.000000e+00,0.000000e+00
